id,listnum,category,item,rt
F2-dhpmHFq1G,5,verdura,asparagi,20068
F2-dhpmHFq1G,5,verdura,cavoli,23263
F2-dhpmHFq1G,5,verdura,cavolettidibruxelles,26401
F2-dhpmHFq1G,5,verdura,cavolfiore,32259
SMG-ahyZuQyGq,0,animali,gatto,4608
SMG-ahyZuQyGq,0,animali,cane,4608
SMG-ahyZuQyGq,0,animali,ragno,4608
SMG-ahyZuQyGq,0,animali,lepre,4608
SMG-ahyZuQyGq,0,animali,stop,18058
SMG-ahyZuQyGq,0,animali,zanzara,18058
SMG-ahyZuQyGq,0,animali,serpente,18058
SMG-ahyZuQyGq,0,animali,mucca,18058
SMG-ahyZuQyGq,0,animali,pecora,18058
SMG-ahyZuQyGq,0,animali,capra,18058
SMG-ahyZuQyGq,0,animali,maiale,18058
SMG-ahyZuQyGq,0,animali,cinghiale,18058
SMG-ahyZuQyGq,0,animali,posso,22357
SMG-ahyZuQyGq,0,animali,scoiattolo,34055
SMG-ahyZuQyGq,0,animali,castoro,34055
SMG-ahyZuQyGq,0,animali,picchio,34055
SMG-ahyZuQyGq,0,animali,rondine,34055
SMG-ahyZuQyGq,0,animali,aquila,34055
SMG-ahyZuQyGq,0,animali,ecco,39632
SMG-ahyZuQyGq,0,animali,lucertola,39632
SMG-ahyZuQyGq,0,animali,condor,45683
SMG-ahyZuQyGq,0,animali,cambiano,52131
SMG-ahyZuQyGq,1,frutta,arancia,14217
SMG-ahyZuQyGq,1,frutta,mandarino,14217
SMG-ahyZuQyGq,1,frutta,cedro,14217
SMG-ahyZuQyGq,1,frutta,banana,14217
SMG-ahyZuQyGq,1,frutta,mela,14217
SMG-ahyZuQyGq,1,frutta,fragola,14217
SMG-ahyZuQyGq,1,frutta,pesca,14217
SMG-ahyZuQyGq,1,frutta,albicocca,14217
SMG-ahyZuQyGq,1,frutta,mango,14217
SMG-ahyZuQyGq,2,verdura,lattuga,6067
SMG-ahyZuQyGq,2,verdura,indivia,40498
SMG-ahyZuQyGq,2,verdura,bietola,40498
SMG-ahyZuQyGq,3,animali,formica,17104
SMG-ahyZuQyGq,3,animali,gabbiano,28085
SMG-ahyZuQyGq,3,animali,picchio,28085
SMG-ahyZuQyGq,3,animali,corvo,28085
SMG-ahyZuQyGq,3,animali,cornacchia,28085
SMG-ahyZuQyGq,3,animali,aquila,35933
SMG-ahyZuQyGq,3,animali,fenicottero,35933
SMG-ahyZuQyGq,3,animali,condor,41014
SMG-ahyZuQyGq,3,animali,tortora,53933
SMG-ahyZuQyGq,3,animali,piccione,59569
SMG-ahyZuQyGq,4,frutta,nespola,22231
SMG-ahyZuQyGq,4,frutta,albicocca,22231
SMG-ahyZuQyGq,4,frutta,pesca,22231
SMG-ahyZuQyGq,4,frutta,fragole,27294
SMG-ahyZuQyGq,4,frutta,ciliegie,27294
SMG-ahyZuQyGq,4,frutta,corbezzolo,34191
SMG-ahyZuQyGq,4,frutta,pera,41082
SMG-ahyZuQyGq,4,frutta,mela,41082
SMG-ahyZuQyGq,5,verdura,cetriolo,26852
SMG-ahyZuQyGq,5,verdura,zucchine,26852
SMG-ahyZuQyGq,5,verdura,peperone,30113
SMG-ahyZuQyGq,5,verdura,melanzana,35428
SMG-ahyZuQyGq,5,verdura,basilico,48575
SMG-ahyZuQyGq,5,verdura,sedano,51167
TB-CmdzjfLO0,0,animali,cane,3047
TB-CmdzjfLO0,0,animali,gatto,3047
TB-CmdzjfLO0,0,animali,è,4581
TB-CmdzjfLO0,0,animali,il,4581
TB-CmdzjfLO0,0,animali,cinghiale,4581
TB-CmdzjfLO0,0,animali,pecora,9572
TB-CmdzjfLO0,0,animali,coniglio,9572
TB-CmdzjfLO0,0,animali,agnello,9572
TB-CmdzjfLO0,0,animali,cavallo,25375
TB-CmdzjfLO0,0,animali,gallo,39551
TB-CmdzjfLO0,0,animali,che,39551
TB-CmdzjfLO0,0,animali,la,39551
TB-CmdzjfLO0,0,animali,gallina,39551
TB-CmdzjfLO0,0,animali,papera,45651
TB-CmdzjfLO0,0,animali,uccello,45651
TB-CmdzjfLO0,0,animali,canarino,45651
TB-CmdzjfLO0,0,animali,pappagallo,47564
TB-CmdzjfLO0,0,animali,cornacchia,50655
TB-CmdzjfLO0,0,animali,cornacchia,57001
TB-CmdzjfLO0,1,frutta,banana,2968
TB-CmdzjfLO0,1,frutta,arancia,2968
TB-CmdzjfLO0,2,verdura,cavolfiore,23389
TB-CmdzjfLO0,2,verdura,verza,23389
TB-CmdzjfLO0,3,animali,allora,7740
TB-CmdzjfLO0,3,animali,maiale,7740
TB-CmdzjfLO0,3,animali,pecora,7740
TB-CmdzjfLO0,3,animali,agnellino,7740
TB-CmdzjfLO0,3,animali,uccello,7740
TB-CmdzjfLO0,3,animali,canarino,7740
TB-CmdzjfLO0,3,animali,gatto,10439
TB-CmdzjfLO0,3,animali,pappagallo,16077
TB-CmdzjfLO0,3,animali,coccodrillo,16077
TB-CmdzjfLO0,3,animali,il,19634
TB-CmdzjfLO0,3,animali,coccodrillo,19634
TB-CmdzjfLO0,3,animali,cinghiale,19634
TB-CmdzjfLO0,3,animali,cornacchia,29031
TB-CmdzjfLO0,3,animali,zebra,29031
TB-CmdzjfLO0,3,animali,leone,33887
TB-CmdzjfLO0,3,animali,leonessa,33887
TB-CmdzjfLO0,3,animali,cavallo,40494
TB-CmdzjfLO0,4,frutta,avocado,19439
TB-CmdzjfLO0,4,frutta,pere,19439
TB-CmdzjfLO0,4,frutta,arancia,19439
TB-CmdzjfLO0,5,verdura,sedano,16470
TB-CmdzjfLO0,5,verdura,cicoria,16470
TB-CmdzjfLO0,5,verdura,ravanelli,16470
TB-CmdzjfLO0,5,verdura,sedano,16470
TB-CmdzjfLO0,5,verdura,cavolfiore,32572
TB-CmdzjfLO0,5,verdura,broccoletti,32572
TB-CmdzjfLO0,5,verdura,scarola,35988
TB-CmdzjfLO0,5,verdura,barbabietola,53013
TB-CmdzjfLO0,5,verdura,bietole,53013
TB-CmdzjfLO0,5,verdura,carciofi,56055
PNRR-CA-EC-ccD2nMGbI,0,animali,lama,23197
PNRR-CA-EC-ccD2nMGbI,0,animali,puma,23197
PNRR-CA-EC-ccD2nMGbI,0,animali,ghepardo,23197
PNRR-CA-EC-ccD2nMGbI,0,animali,leone,23197
PNRR-CA-EC-ccD2nMGbI,0,animali,tigre,23197
PNRR-CA-EC-ccD2nMGbI,0,animali,canguro,23197
PNRR-CA-EC-ccD2nMGbI,0,animali,koala,23197
PNRR-CA-EC-ccD2nMGbI,0,animali,panda,23197
PNRR-CA-EC-ccD2nMGbI,0,animali,orso,23197
PNRR-CA-EC-ccD2nMGbI,0,animali,bianco,23197
PNRR-CA-EC-ccD2nMGbI,0,animali,orsonero,23197
PNRR-CA-EC-ccD2nMGbI,0,animali,orsobruno,23197
PNRR-CA-EC-ccD2nMGbI,0,animali,topo,29747
PNRR-CA-EC-ccD2nMGbI,0,animali,ratto,29747
PNRR-CA-EC-ccD2nMGbI,0,animali,piran,37552
PNRR-CA-EC-ccD2nMGbI,0,animali,squalo,45735
PNRR-CA-EC-ccD2nMGbI,0,animali,delfino,45735
PNRR-CA-EC-ccD2nMGbI,0,animali,balena,45735
PNRR-CA-EC-ccD2nMGbI,0,animali,tartaruga,45735
PNRR-CA-EC-ccD2nMGbI,0,animali,tartaruga,51179
PNRR-CA-EC-ccD2nMGbI,0,animali,dacqua,51179
PNRR-CA-EC-ccD2nMGbI,0,animali,serpente,51179
PNRR-CA-EC-ccD2nMGbI,1,frutta,mango,16599
PNRR-CA-EC-ccD2nMGbI,1,frutta,uva,16599
PNRR-CA-EC-ccD2nMGbI,1,frutta,kiwi,53398
PNRR-CA-EC-ccD2nMGbI,1,frutta,cachi,53398
PNRR-CA-EC-ccD2nMGbI,1,frutta,cachi,53398
PNRR-CA-EC-ccD2nMGbI,1,frutta,mela,53398
PNRR-CA-EC-ccD2nMGbI,1,frutta,noce,60184
PNRR-CA-EC-ccD2nMGbI,1,frutta,di,60184
PNRR-CA-EC-ccD2nMGbI,1,frutta,cocco,60184
PNRR-CA-EC-ccD2nMGbI,2,verdura,di,4362
PNRR-CA-EC-ccD2nMGbI,2,verdura,verdura,4362
PNRR-CA-EC-ccD2nMGbI,2,verdura,lattuga,17583
PNRR-CA-EC-ccD2nMGbI,2,verdura,sedano,17583
PNRR-CA-EC-ccD2nMGbI,2,verdura,aglio,54368
PNRR-CA-EC-ccD2nMGbI,3,animali,cane,13037
PNRR-CA-EC-ccD2nMGbI,3,animali,gatto,13037
PNRR-CA-EC-ccD2nMGbI,3,animali,cavallo,13037
PNRR-CA-EC-ccD2nMGbI,3,animali,giraffa,13037
PNRR-CA-EC-ccD2nMGbI,3,animali,elefante,13037
PNRR-CA-EC-ccD2nMGbI,3,animali,rinoceronte,13037
PNRR-CA-EC-ccD2nMGbI,3,animali,dopo,13037
PNRR-CA-EC-ccD2nMGbI,3,animali,canguro,28654
PNRR-CA-EC-ccD2nMGbI,3,animali,panda,28654
PNRR-CA-EC-ccD2nMGbI,3,animali,aquila,28654
PNRR-CA-EC-ccD2nMGbI,3,animali,falco,28654
PNRR-CA-EC-ccD2nMGbI,3,animali,civetta,28654
PNRR-CA-EC-ccD2nMGbI,3,animali,gufo,28654
PNRR-CA-EC-ccD2nMGbI,3,animali,merlo,36647
PNRR-CA-EC-ccD2nMGbI,3,animali,lama,42494
PNRR-CA-EC-ccD2nMGbI,4,frutta,cocco,18118
PNRR-CA-EC-ccD2nMGbI,4,frutta,kiwi,24896
PNRR-CA-EC-ccD2nMGbI,5,verdura,cetrioli,17231
PNRR-CA-EC-ccD2nMGbI,5,verdura,finocchi,22661
PNRR-CA-EC-ccD2nMGbI,5,verdura,cimedirapa,34183
PNRR-CA-EC-ccD2nMGbI,5,verdura,cetrioli,34183
M6 (2)-qAVM25oJp,0,animali,cane,12375
M6 (2)-qAVM25oJp,0,animali,gatto,12375
M6 (2)-qAVM25oJp,0,animali,topo,12375
M6 (2)-qAVM25oJp,0,animali,gallo,12375
M6 (2)-qAVM25oJp,0,animali,gallina,12375
M6 (2)-qAVM25oJp,0,animali,oca,12375
M6 (2)-qAVM25oJp,0,animali,tacchino,12375
M6 (2)-qAVM25oJp,0,animali,piccione,12375
M6 (2)-qAVM25oJp,0,animali,cornacchia,14194
M6 (2)-qAVM25oJp,0,animali,orso,18175
M6 (2)-qAVM25oJp,0,animali,lupo,18175
M6 (2)-qAVM25oJp,0,animali,pecora,20976
M6 (2)-qAVM25oJp,0,animali,tartaruga,23677
M6 (2)-qAVM25oJp,0,animali,verme,26814
M6 (2)-qAVM25oJp,0,animali,serpente,30996
M6 (2)-qAVM25oJp,0,animali,pappagallo,34549
M6 (2)-qAVM25oJp,0,animali,pulcino,40053
M6 (2)-qAVM25oJp,0,animali,dromedario,53776
M6 (2)-qAVM25oJp,1,frutta,mela,4296
M6 (2)-qAVM25oJp,1,frutta,susina,7787
M6 (2)-qAVM25oJp,1,frutta,arancia,17502
M6 (2)-qAVM25oJp,1,frutta,mandarino,17502
M6 (2)-qAVM25oJp,1,frutta,uva,20807
M6 (2)-qAVM25oJp,1,frutta,fragole,20807
M6 (2)-qAVM25oJp,1,frutta,limone,25196
M6 (2)-qAVM25oJp,1,frutta,banana,28721
M6 (2)-qAVM25oJp,1,frutta,kiwi,32848
M6 (2)-qAVM25oJp,2,verdura,sedano,4591
M6 (2)-qAVM25oJp,2,verdura,carote,6881
M6 (2)-qAVM25oJp,2,verdura,iceberg,12194
M6 (2)-qAVM25oJp,2,verdura,cipolla,12194
M6 (2)-qAVM25oJp,2,verdura,bietola,15128
M6 (2)-qAVM25oJp,2,verdura,sedano,53074
M6 (2)-qAVM25oJp,2,verdura,lo,53074
M6 (2)-qAVM25oJp,2,verdura,metto,53074
M6 (2)-qAVM25oJp,2,verdura,sedano,53074
M6 (2)-qAVM25oJp,2,verdura,spinaci,59506
M6 (2)-qAVM25oJp,3,animali,cane,7141
M6 (2)-qAVM25oJp,3,animali,orso,13120
M6 (2)-qAVM25oJp,3,animali,gallina,13120
M6 (2)-qAVM25oJp,3,animali,gallo,14806
M6 (2)-qAVM25oJp,3,animali,serpente,17094
M6 (2)-qAVM25oJp,3,animali,volpe,24152
M6 (2)-qAVM25oJp,3,animali,balena,34487
M6 (2)-qAVM25oJp,3,animali,cammello,51688
M6 (2)-qAVM25oJp,3,animali,dromedario,51688
M6 (2)-qAVM25oJp,3,animali,anatra,55318
M6 (2)-qAVM25oJp,4,frutta,tutta,4415
M6 (2)-qAVM25oJp,4,frutta,banana,4415
M6 (2)-qAVM25oJp,4,frutta,pera,10722
M6 (2)-qAVM25oJp,4,frutta,mela,10722
M6 (2)-qAVM25oJp,4,frutta,uva,10722
M6 (2)-qAVM25oJp,4,frutta,fragola,10722
M6 (2)-qAVM25oJp,4,frutta,melone,14592
M6 (2)-qAVM25oJp,4,frutta,anguria,19369
M6 (2)-qAVM25oJp,4,frutta,limone,19369
M6 (2)-qAVM25oJp,4,frutta,ciliegia,43889
M6 (2)-qAVM25oJp,4,frutta,nespole,48363
M6 (2)-qAVM25oJp,4,frutta,fichi,51264
M6 (2)-qAVM25oJp,4,frutta,cachi,59726
M6 (2)-qAVM25oJp,5,verdura,sedano,13827
M6 (2)-qAVM25oJp,5,verdura,spinaci,18844
M6 (2)-qAVM25oJp,5,verdura,cipolla,24144
M6 (2)-qAVM25oJp,5,verdura,aglio,24144
M6 (2)-qAVM25oJp,5,verdura,cetrioli,32145
M6 (2)-qAVM25oJp,5,verdura,carciofo,39682
M6 (2)-qAVM25oJp,5,verdura,lattuga,47450
M6 (2)-qAVM25oJp,5,verdura,indivia,50347
PNRR-CA-AEG-ihB4iX4so,0,animali,cavallo,5127
PNRR-CA-AEG-ihB4iX4so,0,animali,gatto,11518
PNRR-CA-AEG-ihB4iX4so,0,animali,cobra,33907
PNRR-CA-AEG-ihB4iX4so,0,animali,piccione,41316
PNRR-CA-AEG-ihB4iX4so,0,animali,cornacchia,41316
PNRR-CA-AEG-ihB4iX4so,0,animali,colombo,43573
PNRR-CA-AEG-ihB4iX4so,0,animali,squalo,50015
PNRR-CA-AEG-ihB4iX4so,0,animali,elefante,57877
PNRR-CA-AEG-ihB4iX4so,1,frutta,moscerino,61113
PNRR-CA-AEG-ihB4iX4so,1,frutta,banana,4124
PNRR-CA-AEG-ihB4iX4so,1,frutta,arancia,4124
PNRR-CA-AEG-ihB4iX4so,1,frutta,cocco,15376
PNRR-CA-AEG-ihB4iX4so,1,frutta,kiwi,19160
PNRR-CA-AEG-ihB4iX4so,1,frutta,avocado,54269
PNRR-CA-AEG-ihB4iX4so,1,frutta,nespole,54269
PNRR-CA-AEG-ihB4iX4so,2,verdura,pinocchio,4830
PNRR-CA-AEG-ihB4iX4so,2,verdura,carota,9944
PNRR-CA-AEG-ihB4iX4so,2,verdura,sedano,9944
PNRR-CA-AEG-ihB4iX4so,2,verdura,cavolfiore,13524
PNRR-CA-AEG-ihB4iX4so,2,verdura,aglio,16498
PNRR-CA-AEG-ihB4iX4so,2,verdura,barbabietola,45184
PNRR-CA-AEG-ihB4iX4so,3,animali,cavallo,12796
PNRR-CA-AEG-ihB4iX4so,3,animali,cane,12796
PNRR-CA-AEG-ihB4iX4so,3,animali,gatto,12796
PNRR-CA-AEG-ihB4iX4so,3,animali,topo,12796
PNRR-CA-AEG-ihB4iX4so,3,animali,pulce,12796
PNRR-CA-AEG-ihB4iX4so,3,animali,cimice,12796
PNRR-CA-AEG-ihB4iX4so,3,animali,blatta,15856
PNRR-CA-AEG-ihB4iX4so,3,animali,blatta,19745
PNRR-CA-AEG-ihB4iX4so,3,animali,ornitorinco,24784
PNRR-CA-AEG-ihB4iX4so,3,animali,vipera,40011
PNRR-CA-AEG-ihB4iX4so,3,animali,macaone,52750
PNRR-CA-AEG-ihB4iX4so,3,animali,echidna,56554
PNRR-CA-AEG-ihB4iX4so,4,frutta,kangoo,61173
PNRR-CA-AEG-ihB4iX4so,4,frutta,lora,11551
PNRR-CA-AEG-ihB4iX4so,4,frutta,ciliegia,11551
PNRR-CA-AEG-ihB4iX4so,4,frutta,ciliegia,11551
PNRR-CA-AEG-ihB4iX4so,4,frutta,ciliegie,11551
PNRR-CA-AEG-ihB4iX4so,4,frutta,uva,11551
PNRR-CA-AEG-ihB4iX4so,4,frutta,fichi,11551
PNRR-CA-AEG-ihB4iX4so,4,frutta,melograno,15896
PNRR-CA-AEG-ihB4iX4so,4,frutta,melacotogna,15896
PNRR-CA-AEG-ihB4iX4so,4,frutta,albicocca,27399
PNRR-CA-AEG-ihB4iX4so,4,frutta,pesche,47372
PNRR-CA-AEG-ihB4iX4so,4,frutta,banane,52974
PNRR-CA-AEG-ihB4iX4so,5,verdura,peperoni,31781
PNRR-CA-AEG-ihB4iX4so,5,verdura,melanzane,31781
PNRR-CA-AEG-ihB4iX4so,5,verdura,topinambur,34993
PNRR-CA-AEG-ihB4iX4so,5,verdura,rughetta,54469
M4-wLuVAzTiV,0,animali,cane,22448
M4-wLuVAzTiV,0,animali,e,22448
M4-wLuVAzTiV,0,animali,gatto,22448
M4-wLuVAzTiV,0,animali,tigre,22448
M4-wLuVAzTiV,0,animali,asino,22448
M4-wLuVAzTiV,0,animali,cavallo,22448
M4-wLuVAzTiV,0,animali,topo,22448
M4-wLuVAzTiV,0,animali,coccodrillo,49928
M4-wLuVAzTiV,0,animali,rondine,57939
M4-wLuVAzTiV,2,verdura,cavoloverza,4936
M4-wLuVAzTiV,2,verdura,cicoria,34140
M4-wLuVAzTiV,2,verdura,carciofi,38873
M4-wLuVAzTiV,3,animali,animale,3560
M4-wLuVAzTiV,3,animali,cane,3560
M4-wLuVAzTiV,3,animali,tante,20297
M4-wLuVAzTiV,3,animali,coccodrillo,20297
M4-wLuVAzTiV,3,animali,passé,20297
M4-wLuVAzTiV,3,animali,rondine,20297
M4-wLuVAzTiV,3,animali,cornacchia,28083
M4-wLuVAzTiV,3,animali,farfalla,55213
M4-wLuVAzTiV,4,frutta,cachi,21249
AM-UlE0xR5eB,0,animali,elefante,5917
AM-UlE0xR5eB,0,animali,cane,5917
AM-UlE0xR5eB,0,animali,gatto,5917
AM-UlE0xR5eB,0,animali,coniglio,9020
AM-UlE0xR5eB,0,animali,maiale,9020
AM-UlE0xR5eB,0,animali,ippopotamo,12478
AM-UlE0xR5eB,0,animali,leone,12478
AM-UlE0xR5eB,0,animali,zebra,15698
AM-UlE0xR5eB,0,animali,canguro,18845
AM-UlE0xR5eB,0,animali,fenicottero,21018
AM-UlE0xR5eB,0,animali,uccello,28466
AM-UlE0xR5eB,0,animali,il,33142
AM-UlE0xR5eB,0,animali,piccione,33142
AM-UlE0xR5eB,0,animali,stop,37896
AM-UlE0xR5eB,0,animali,serpente,56696
AM-UlE0xR5eB,1,frutta,ananas,7587
AM-UlE0xR5eB,1,frutta,pera,7587
AM-UlE0xR5eB,1,frutta,mango,7587
AM-UlE0xR5eB,1,frutta,albicocca,17987
AM-UlE0xR5eB,1,frutta,fragola,17987
AM-UlE0xR5eB,1,frutta,arancia,22761
AM-UlE0xR5eB,1,frutta,mandarino,27064
AM-UlE0xR5eB,1,frutta,mela,27064
AM-UlE0xR5eB,1,frutta,kaki,50899
AM-UlE0xR5eB,2,verdura,lattuga,22961
AM-UlE0xR5eB,2,verdura,cetrioli,28852
AM-UlE0xR5eB,2,verdura,cavolfiore,43574
AM-UlE0xR5eB,2,verdura,broccoli,43574
AM-UlE0xR5eB,3,animali,cane,6510
AM-UlE0xR5eB,3,animali,gatto,6510
AM-UlE0xR5eB,3,animali,maiale,12389
AM-UlE0xR5eB,3,animali,ippopotamo,12389
AM-UlE0xR5eB,3,animali,zebra,12389
AM-UlE0xR5eB,3,animali,leone,12389
AM-UlE0xR5eB,3,animali,cavallo,14868
AM-UlE0xR5eB,3,animali,pecora,20328
AM-UlE0xR5eB,3,animali,ippopotamo,24250
AM-UlE0xR5eB,3,animali,fenicottero,31187
AM-UlE0xR5eB,3,animali,un,39205
AM-UlE0xR5eB,3,animali,gatto,39205
AM-UlE0xR5eB,3,animali,coniglio,39205
AM-UlE0xR5eB,3,animali,asino,45021
AM-UlE0xR5eB,3,animali,piccione,53308
AM-UlE0xR5eB,3,animali,gallina,56913
AM-UlE0xR5eB,3,animali,maiale,59110
AM-UlE0xR5eB,4,frutta,pera,13669
AM-UlE0xR5eB,4,frutta,banana,13669
AM-UlE0xR5eB,4,frutta,albicocca,13669
AM-UlE0xR5eB,4,frutta,fragola,13669
AM-UlE0xR5eB,4,frutta,ciliegia,13669
AM-UlE0xR5eB,4,frutta,kiwi,17475
AM-UlE0xR5eB,4,frutta,mango,17475
AM-UlE0xR5eB,4,frutta,pesca,20579
AM-UlE0xR5eB,5,verdura,cavolfiore,32688
AM-UlE0xR5eB,5,verdura,fagiolini,32688
AM-UlE0xR5eB,5,verdura,lattuga,32688
AM-UlE0xR5eB,5,verdura,verza,32688
AM-UlE0xR5eB,5,verdura,cavolocappuccio,35629
AM-UlE0xR5eB,5,verdura,radicchio,42059
G8-cGldm2HyP,0,animali,cane,4984
G8-cGldm2HyP,0,animali,gatto,4984
G8-cGldm2HyP,0,animali,cerbiatto,4984
G8-cGldm2HyP,0,animali,leopardo,13083
G8-cGldm2HyP,0,animali,ghepardo,13083
G8-cGldm2HyP,0,animali,pantera,13083
G8-cGldm2HyP,0,animali,tigre,13083
G8-cGldm2HyP,0,animali,leone,13083
G8-cGldm2HyP,0,animali,gazzella,13083
G8-cGldm2HyP,0,animali,giraffa,13083
G8-cGldm2HyP,0,animali,coniglio,20275
G8-cGldm2HyP,0,animali,lepre,20275
G8-cGldm2HyP,0,animali,riccio,20275
G8-cGldm2HyP,0,animali,serpente,25832
G8-cGldm2HyP,0,animali,balena,30106
G8-cGldm2HyP,0,animali,squalo,30106
G8-cGldm2HyP,0,animali,il,39748
G8-cGldm2HyP,0,animali,coccodrillo,39748
G8-cGldm2HyP,0,animali,daino,46749
G8-cGldm2HyP,0,animali,cervo,46749
G8-cGldm2HyP,0,animali,cinghiale,50377
G8-cGldm2HyP,0,animali,maiale,50377
G8-cGldm2HyP,0,animali,volpe,58906
G8-cGldm2HyP,1,frutta,pera,10545
G8-cGldm2HyP,1,frutta,mela,10545
G8-cGldm2HyP,1,frutta,kiwi,10545
G8-cGldm2HyP,1,frutta,anguria,10545
G8-cGldm2HyP,1,frutta,melone,10545
G8-cGldm2HyP,1,frutta,banana,10545
G8-cGldm2HyP,1,frutta,arancia,20287
G8-cGldm2HyP,2,verdura,carota,8943
G8-cGldm2HyP,2,verdura,zucchina,8943
G8-cGldm2HyP,2,verdura,melanzana,8943
G8-cGldm2HyP,2,verdura,bietola,13958
G8-cGldm2HyP,2,verdura,spinacio,18539
G8-cGldm2HyP,2,verdura,patata,23241
G8-cGldm2HyP,3,animali,medusa,7349
G8-cGldm2HyP,3,animali,delfino,7349
G8-cGldm2HyP,3,animali,balena,10640
G8-cGldm2HyP,3,animali,squalo,12512
G8-cGldm2HyP,3,animali,cervo,18232
G8-cGldm2HyP,3,animali,daino,18232
G8-cGldm2HyP,3,animali,muflone,18232
G8-cGldm2HyP,3,animali,volpe,18232
G8-cGldm2HyP,3,animali,cane,22902
G8-cGldm2HyP,3,animali,e,22902
G8-cGldm2HyP,3,animali,gatto,22902
G8-cGldm2HyP,3,animali,maiale,22902
G8-cGldm2HyP,3,animali,occa,22902
G8-cGldm2HyP,3,animali,papera,25234
G8-cGldm2HyP,3,animali,riccio,28634
G8-cGldm2HyP,3,animali,scimmia,33652
G8-cGldm2HyP,3,animali,pantera,33652
G8-cGldm2HyP,3,animali,giraffa,38256
G8-cGldm2HyP,3,animali,ippopotamo,41702
G8-cGldm2HyP,3,animali,ippopotamo,48936
G8-cGldm2HyP,3,animali,serpente,51333
G8-cGldm2HyP,3,animali,scoiattolo,57732
G8-cGldm2HyP,3,animali,farfalla,57732
G8-cGldm2HyP,4,frutta,arancia,22769
G8-cGldm2HyP,5,verdura,pomodoro,18692
G8-cGldm2HyP,5,verdura,lattuga,50616
G8-cGldm2HyP,5,verdura,iceberg,50616
PNRR-CA-MKS-wPHqKu0rR,0,animali,gatto,12878
PNRR-CA-MKS-wPHqKu0rR,0,animali,cane,12878
PNRR-CA-MKS-wPHqKu0rR,0,animali,giraffa,12878
PNRR-CA-MKS-wPHqKu0rR,0,animali,elefante,12878
PNRR-CA-MKS-wPHqKu0rR,0,animali,ippopotamo,12878
PNRR-CA-MKS-wPHqKu0rR,0,animali,coccodrillo,12878
PNRR-CA-MKS-wPHqKu0rR,0,animali,scoiattolo,12878
PNRR-CA-MKS-wPHqKu0rR,0,animali,ghepardo,12878
PNRR-CA-MKS-wPHqKu0rR,0,animali,leopardo,12878
PNRR-CA-MKS-wPHqKu0rR,0,animali,tigre,12878
PNRR-CA-MKS-wPHqKu0rR,0,animali,leone,12878
PNRR-CA-MKS-wPHqKu0rR,0,animali,leone,17767
PNRR-CA-MKS-wPHqKu0rR,0,animali,cuculo,17767
PNRR-CA-MKS-wPHqKu0rR,0,animali,passero,28287
PNRR-CA-MKS-wPHqKu0rR,0,animali,rondine,28287
PNRR-CA-MKS-wPHqKu0rR,0,animali,aquila,28287
PNRR-CA-MKS-wPHqKu0rR,0,animali,falco,28287
PNRR-CA-MKS-wPHqKu0rR,0,animali,gufo,28287
PNRR-CA-MKS-wPHqKu0rR,0,animali,sparviero,28287
PNRR-CA-MKS-wPHqKu0rR,0,animali,serpente,35365
PNRR-CA-MKS-wPHqKu0rR,0,animali,boa,35365
PNRR-CA-MKS-wPHqKu0rR,0,animali,pitone,35365
PNRR-CA-MKS-wPHqKu0rR,0,animali,lumaca,43959
PNRR-CA-MKS-wPHqKu0rR,0,animali,mosca,43959
PNRR-CA-MKS-wPHqKu0rR,0,animali,zanzara,43959
PNRR-CA-MKS-wPHqKu0rR,0,animali,cerbiatto,49860
PNRR-CA-MKS-wPHqKu0rR,0,animali,iena,57084
PNRR-CA-MKS-wPHqKu0rR,0,animali,usignolo,57084
PNRR-CA-MKS-wPHqKu0rR,1,frutta,pinguino,61171
PNRR-CA-MKS-wPHqKu0rR,1,frutta,foca,61171
PNRR-CA-MKS-wPHqKu0rR,1,frutta,avocado,6501
PNRR-CA-MKS-wPHqKu0rR,1,frutta,ananas,6501
PNRR-CA-MKS-wPHqKu0rR,1,frutta,arancia,6501
PNRR-CA-MKS-wPHqKu0rR,1,frutta,banana,6501
PNRR-CA-MKS-wPHqKu0rR,1,frutta,mela,9856
PNRR-CA-MKS-wPHqKu0rR,1,frutta,ciliegie,13351
PNRR-CA-MKS-wPHqKu0rR,1,frutta,fragola,13351
PNRR-CA-MKS-wPHqKu0rR,1,frutta,fragola,15630
PNRR-CA-MKS-wPHqKu0rR,1,frutta,uva,23256
PNRR-CA-MKS-wPHqKu0rR,1,frutta,melograno,23256
PNRR-CA-MKS-wPHqKu0rR,1,frutta,fico,46403
PNRR-CA-MKS-wPHqKu0rR,1,frutta,ficodindia,48622
PNRR-CA-MKS-wPHqKu0rR,1,frutta,fruttodellapassione,51444
PNRR-CA-MKS-wPHqKu0rR,2,verdura,allora,9596
PNRR-CA-MKS-wPHqKu0rR,2,verdura,lattuga,9596
PNRR-CA-MKS-wPHqKu0rR,2,verdura,radicchio,13722
PNRR-CA-MKS-wPHqKu0rR,2,verdura,finocchio,18488
PNRR-CA-MKS-wPHqKu0rR,2,verdura,bietola,25956
PNRR-CA-MKS-wPHqKu0rR,2,verdura,cicoria,25956
PNRR-CA-MKS-wPHqKu0rR,2,verdura,spinaci,28658
PNRR-CA-MKS-wPHqKu0rR,2,verdura,cavolo,36266
PNRR-CA-MKS-wPHqKu0rR,2,verdura,broccolo,43915
