"id","listnum","category","item","rt"
"RU-polesani-ORJwdZCuL","1","frutta","arancia","10447"
"RU-polesani-ORJwdZCuL","1","frutta","limoni","20723"
"RU-polesani-ORJwdZCuL","1","frutta","dopo","20723"
"RU-polesani-ORJwdZCuL","1","frutta","kiwi","23663"
"RU-polesani-ORJwdZCuL","1","frutta","frutta","29715"
"RU-polesani-ORJwdZCuL","1","frutta","noce","56956"
"RU-polesani-ORJwdZCuL","1","frutta","di","56956"
"RU-polesani-ORJwdZCuL","1","frutta","pesco","56956"
"RU-polesani-ORJwdZCuL","1","frutta","pesca","56956"
"RU-polesani-ORJwdZCuL","2","verdura","allora","10695"
"RU-polesani-ORJwdZCuL","2","verdura","radicchio","10695"
"RU-polesani-ORJwdZCuL","2","verdura","trevigiano","10695"
"RU-polesani-ORJwdZCuL","2","verdura","radicchio","10695"
"RU-polesani-ORJwdZCuL","2","verdura","normale","10695"
"RU-polesani-ORJwdZCuL","2","verdura","e","10695"
"RU-polesani-ORJwdZCuL","2","verdura","insalata","10695"
"RU-polesani-ORJwdZCuL","2","verdura","carote","19804"
"RU-polesani-ORJwdZCuL","2","verdura","la","19804"
"RU-polesani-ORJwdZCuL","2","verdura","cosa","19804"
"RU-polesani-ORJwdZCuL","2","verdura","come","19804"
"RU-polesani-ORJwdZCuL","2","verdura","si","19804"
"RU-polesani-ORJwdZCuL","2","verdura","chiama","19804"
"RU-polesani-ORJwdZCuL","2","verdura","la","19804"
"RU-polesani-ORJwdZCuL","2","verdura","insalata","25391"
"RU-polesani-ORJwdZCuL","2","verdura","mista","25391"
"RU-polesani-ORJwdZCuL","2","verdura","riku","31063"
"RU-polesani-ORJwdZCuL","2","verdura","la","31063"
"RU-polesani-ORJwdZCuL","2","verdura","dopo","34829"
"RU-polesani-ORJwdZCuL","2","verdura","che","34829"
"RU-polesani-ORJwdZCuL","2","verdura","coste","39893"
"RU-polesani-ORJwdZCuL","2","verdura","argentate","39893"
"RU-polesani-ORJwdZCuL","2","verdura","costo","47689"
"RU-polesani-ORJwdZCuL","2","verdura","centocelle","47689"
"RU-polesani-ORJwdZCuL","2","verdura","verza","51121"
"RU-polesani-ORJwdZCuL","3","animali","cappuccio","61203"
"RU-polesani-ORJwdZCuL","3","animali","ancora","3270"
"RU-polesani-ORJwdZCuL","3","animali","cane","6594"
"RU-polesani-ORJwdZCuL","3","animali","e","6594"
"RU-polesani-ORJwdZCuL","3","animali","gatto","6594"
"RU-polesani-ORJwdZCuL","3","animali","scimpanzè","9582"
"RU-polesani-ORJwdZCuL","3","animali","orso","16171"
"RU-polesani-ORJwdZCuL","3","animali","volpe","25929"
"RU-polesani-ORJwdZCuL","3","animali","canguro","28739"
"RU-polesani-ORJwdZCuL","3","animali","canguro","34426"
"RU-polesani-ORJwdZCuL","3","animali","talpa","48077"
"RU-polesani-ORJwdZCuL","3","animali","topo","50478"
"RU-polesani-ORJwdZCuL","3","animali","pesce","56843"
"RU-polesani-ORJwdZCuL","4","frutta","allora","3780"
"RU-polesani-ORJwdZCuL","4","frutta","ananas","6463"
"RU-polesani-ORJwdZCuL","4","frutta","anguria","8903"
"RU-polesani-ORJwdZCuL","4","frutta","banana","11991"
"RU-polesani-ORJwdZCuL","4","frutta","kiwi","17754"
"RU-polesani-ORJwdZCuL","4","frutta","dopo","21635"
"RU-polesani-ORJwdZCuL","4","frutta","fragole","27710"
"RU-polesani-ORJwdZCuL","4","frutta","noci","39993"
"RU-polesani-ORJwdZCuL","4","frutta","di","39993"
"RU-polesani-ORJwdZCuL","4","frutta","pesco","39993"
"RU-polesani-ORJwdZCuL","4","frutta","la","48359"
"RU-polesani-ORJwdZCuL","4","frutta","pesca","48359"
"RU-polesani-ORJwdZCuL","4","frutta","susine","58032"
"RU-polesani-ORJwdZCuL","5","verdura","allora","11244"
"RU-polesani-ORJwdZCuL","5","verdura","costo","11244"
"RU-polesani-ORJwdZCuL","5","verdura","dentate","11244"
"RU-polesani-ORJwdZCuL","5","verdura","bieta","11244"
"RU-polesani-ORJwdZCuL","5","verdura","carciofi","11244"
"RU-polesani-ORJwdZCuL","5","verdura","verdura","17430"
"RU-polesani-ORJwdZCuL","5","verdura","mista","17430"
"RU-polesani-ORJwdZCuL","5","verdura","sacchetto","23809"
"RU-polesani-ORJwdZCuL","5","verdura","che","23809"
"RU-polesani-ORJwdZCuL","5","verdura","c'è","23809"
"RU-polesani-ORJwdZCuL","5","verdura","anche","23809"
"RU-polesani-ORJwdZCuL","5","verdura","insalata","31514"
"RU-polesani-ORJwdZCuL","5","verdura","insalata","31514"
"RU-polesani-ORJwdZCuL","5","verdura","c'è","31514"
"RU-polesani-ORJwdZCuL","5","verdura","dopo","31514"
"RU-polesani-ORJwdZCuL","5","verdura","radicchio","37825"
"RU-polesani-ORJwdZCuL","5","verdura","trevigiano","37825"
"RU-polesani-ORJwdZCuL","5","verdura","e","37825"
"RU-polesani-ORJwdZCuL","5","verdura","radicchio","37825"
"RU-polesani-ORJwdZCuL","5","verdura","normale","37825"
"RU-polesani-ORJwdZCuL","5","verdura","carote","42331"
"RU-polesani-ORJwdZCuL","5","verdura","la","45785"
"RU-polesani-ORJwdZCuL","5","verdura","lattuga","45785"
"RU-polesani-ORJwdZCuL","5","verdura","cappuccio","51957"
"RU-polesani-ORJwdZCuL","5","verdura","cavolo","58491"
"RU-polesani-ORJwdZCuL","5","verdura","cappuccio","58491"
"RU-polesani-ORJwdZCuL","5","verdura","e","58491"
"RU-polesani-ORJwdZCuL","5","verdura","cavolo","58491"
"RU-polesani-ORJwdZCuL","5","verdura","rosso","58491"
"RU-polesani-IkU3LH7Hn","0","animali","ghepardo","8056"
"RU-polesani-IkU3LH7Hn","0","animali","asino","11990"
"RU-polesani-IkU3LH7Hn","0","animali","cavallo","11990"
"RU-polesani-IkU3LH7Hn","0","animali","scimmia","16648"
"RU-polesani-IkU3LH7Hn","0","animali","colomba","24852"
"RU-polesani-IkU3LH7Hn","0","animali","chrome","30226"
"RU-polesani-IkU3LH7Hn","0","animali","galeone","35653"
"RU-polesani-IkU3LH7Hn","0","animali","leone","35653"
"RU-polesani-IkU3LH7Hn","0","animali","leone","35653"
"RU-polesani-IkU3LH7Hn","0","animali","leone","35653"
"RU-polesani-IkU3LH7Hn","0","animali","leone","35653"
"RU-polesani-IkU3LH7Hn","0","animali","leonessa","35653"
"RU-polesani-IkU3LH7Hn","0","animali","tigre","39254"
"RU-polesani-IkU3LH7Hn","0","animali","mucca","39254"
"RU-polesani-IkU3LH7Hn","0","animali","zebra","54490"
"RU-polesani-IkU3LH7Hn","0","animali","zebra","54490"
"RU-polesani-IkU3LH7Hn","0","animali","zebra","54490"
"RU-polesani-IkU3LH7Hn","1","frutta","liceo","61396"
"RU-polesani-IkU3LH7Hn","1","frutta","uccellini","61396"
"RU-polesani-IkU3LH7Hn","1","frutta","che","61396"
"RU-polesani-IkU3LH7Hn","1","frutta","volano","61396"
"RU-polesani-IkU3LH7Hn","1","frutta","come","61396"
"RU-polesani-IkU3LH7Hn","1","frutta","si","61396"
"RU-polesani-IkU3LH7Hn","1","frutta","chiamano","61396"
"RU-polesani-IkU3LH7Hn","1","frutta","quelli","61396"
"RU-polesani-IkU3LH7Hn","1","frutta","lì","61396"
"RU-polesani-IkU3LH7Hn","1","frutta","arancia","8315"
"RU-polesani-IkU3LH7Hn","1","frutta","armellini","26231"
"RU-polesani-IkU3LH7Hn","1","frutta","armellini","26231"
"RU-polesani-IkU3LH7Hn","1","frutta","prugne","26231"
"RU-polesani-IkU3LH7Hn","1","frutta","prugne","26231"
"RU-polesani-IkU3LH7Hn","1","frutta","prugne","26231"
"RU-polesani-IkU3LH7Hn","1","frutta","armellino","31373"
"RU-polesani-IkU3LH7Hn","1","frutta","rotato","31373"
"RU-polesani-IkU3LH7Hn","1","frutta","non","42182"
"RU-polesani-IkU3LH7Hn","1","frutta","sapevo","42182"
"RU-polesani-IkU3LH7Hn","1","frutta","molto","42182"
"RU-polesani-IkU3LH7Hn","1","frutta","ma","42182"
"RU-polesani-IkU3LH7Hn","1","frutta","non","42182"
"RU-polesani-IkU3LH7Hn","1","frutta","riesco","42182"
"RU-polesani-IkU3LH7Hn","1","frutta","a","42182"
"RU-polesani-IkU3LH7Hn","1","frutta","dirlo","42182"
"RU-polesani-IkU3LH7Hn","1","frutta","musica","45130"
"RU-polesani-IkU3LH7Hn","1","frutta","e","52807"
"RU-polesani-IkU3LH7Hn","1","frutta","quale","52807"
"RU-polesani-IkU3LH7Hn","1","frutta","esotica","52807"
"RU-polesani-IkU3LH7Hn","1","frutta","di","52807"
"RU-polesani-IkU3LH7Hn","1","frutta","uno","52807"
"RU-polesani-IkU3LH7Hn","1","frutta","me","56176"
"RU-polesani-IkU3LH7Hn","1","frutta","l'ha","56176"
"RU-polesani-IkU3LH7Hn","1","frutta","detto","56176"
"RU-polesani-IkU3LH7Hn","2","verdura","ciliegia","61586"
"RU-polesani-IkU3LH7Hn","2","verdura","fragola","61586"
"RU-polesani-IkU3LH7Hn","2","verdura","camera","3307"
"RU-polesani-IkU3LH7Hn","2","verdura","melone","3307"
"RU-polesani-IkU3LH7Hn","2","verdura","allora","9696"
"RU-polesani-IkU3LH7Hn","2","verdura","verdura","9696"
"RU-polesani-IkU3LH7Hn","2","verdura","vita","9696"
"RU-polesani-IkU3LH7Hn","2","verdura","costa","9696"
"RU-polesani-IkU3LH7Hn","2","verdura","carciofo","29351"
"RU-polesani-IkU3LH7Hn","2","verdura","carciofi","29351"
"RU-polesani-IkU3LH7Hn","2","verdura","carciofi","42861"
"RU-polesani-IkU3LH7Hn","2","verdura","cavolfiori","42861"
"RU-polesani-IkU3LH7Hn","2","verdura","cavolfiori","42861"
"RU-polesani-IkU3LH7Hn","2","verdura","salata","48998"
"RU-polesani-IkU3LH7Hn","2","verdura","brandeggio","51760"
"RU-polesani-IkU3LH7Hn","3","animali","carote","61030"
"RU-polesani-IkU3LH7Hn","3","animali","patate","61030"
"RU-polesani-IkU3LH7Hn","3","animali","patate","61030"
"RU-polesani-IkU3LH7Hn","3","animali","gli","3881"
"RU-polesani-IkU3LH7Hn","3","animali","animali","3881"
"RU-polesani-IkU3LH7Hn","3","animali","allora","3881"
"RU-polesani-IkU3LH7Hn","3","animali","leone","8344"
"RU-polesani-IkU3LH7Hn","3","animali","leonessa","8344"
"RU-polesani-IkU3LH7Hn","3","animali","pantera","22610"
"RU-polesani-IkU3LH7Hn","3","animali","gattopardo","22610"
"RU-polesani-IkU3LH7Hn","3","animali","gattopardo","22610"
"RU-polesani-IkU3LH7Hn","3","animali","e","22610"
"RU-polesani-IkU3LH7Hn","3","animali","dopo","22610"
"RU-polesani-IkU3LH7Hn","3","animali","c'è","22610"
"RU-polesani-IkU3LH7Hn","3","animali","il","52778"
"RU-polesani-IkU3LH7Hn","3","animali","cane","52778"
"RU-polesani-IkU3LH7Hn","3","animali","l'ho","52778"
"RU-polesani-IkU3LH7Hn","3","animali","detto","52778"
"RU-polesani-IkU3LH7Hn","4","frutta","non","64525"
"RU-polesani-IkU3LH7Hn","4","frutta","riesco","64525"
"RU-polesani-IkU3LH7Hn","4","frutta","a","64525"
"RU-polesani-IkU3LH7Hn","4","frutta","dirlo","64525"
"RU-polesani-IkU3LH7Hn","4","frutta","tranquilla","64525"
"RU-polesani-IkU3LH7Hn","4","frutta","perché","64525"
"RU-polesani-IkU3LH7Hn","4","frutta","frutta","4389"
"RU-polesani-IkU3LH7Hn","4","frutta","frutta","4389"
"RU-polesani-IkU3LH7Hn","4","frutta","albicocca","6847"
"RU-polesani-IkU3LH7Hn","4","frutta","cocomero","19621"
"RU-polesani-IkU3LH7Hn","4","frutta","melone","19621"
"RU-polesani-IkU3LH7Hn","4","frutta","pesca","19621"
"RU-polesani-IkU3LH7Hn","4","frutta","arancia","19621"
"RU-polesani-IkU3LH7Hn","4","frutta","alla","19621"
"RU-polesani-IkU3LH7Hn","4","frutta","mela","19621"
"RU-polesani-IkU3LH7Hn","4","frutta","mela","26629"
"RU-polesani-IkU3LH7Hn","4","frutta","e","26629"
"RU-polesani-IkU3LH7Hn","4","frutta","mandarino","26629"
"RU-polesani-IkU3LH7Hn","4","frutta","mandarino","26629"
"RU-polesani-IkU3LH7Hn","4","frutta","se","40633"
"RU-polesani-IkU3LH7Hn","4","frutta","ti","40633"
"RU-polesani-IkU3LH7Hn","4","frutta","viene","40633"
"RU-polesani-IkU3LH7Hn","4","frutta","in","40633"
"RU-polesani-IkU3LH7Hn","4","frutta","mente","40633"
"RU-polesani-IkU3LH7Hn","4","frutta","qualcosa","40633"
"RU-polesani-IkU3LH7Hn","4","frutta","magari","40633"
"RU-polesani-IkU3LH7Hn","4","frutta","ti","40633"
"RU-polesani-IkU3LH7Hn","4","frutta","ricordi","40633"
"RU-polesani-IkU3LH7Hn","4","frutta","dolce","60057"
"RU-polesani-IkU3LH7Hn","4","frutta","noce","60057"
"RU-polesani-IkU3LH7Hn","4","frutta","le","60057"
"RU-polesani-IkU3LH7Hn","4","frutta","noci","60057"
"RU-polesani-IkU3LH7Hn","4","frutta","qui","60057"
"RU-polesani-IkU3LH7Hn","4","frutta","che","60057"
"RU-polesani-IkU3LH7Hn","4","frutta","hanno","60057"
"RU-polesani-IkU3LH7Hn","4","frutta","la","60057"
"RU-polesani-IkU3LH7Hn","4","frutta","russia","60057"
"RU-polesani-IkU3LH7Hn","4","frutta","che","60057"
"RU-polesani-IkU3LH7Hn","4","frutta","deve","60057"
"RU-polesani-IkU3LH7Hn","5","verdura","verdura","5074"
"RU-polesani-IkU3LH7Hn","5","verdura","vita","5074"
"RU-polesani-IkU3LH7Hn","5","verdura","costa","5074"
"RU-polesani-IkU3LH7Hn","5","verdura","catalogna","7877"
"RU-polesani-IkU3LH7Hn","5","verdura","spinaci","12050"
"RU-polesani-IkU3LH7Hn","5","verdura","spinaci","20110"
"RU-polesani-IkU3LH7Hn","5","verdura","sono","23557"
"RU-polesani-IkU3LH7Hn","5","verdura","di","23557"
"RU-polesani-IkU3LH7Hn","5","verdura","verdure","23557"
"RU-polesani-IkU3LH7Hn","5","verdura","di","23557"
"RU-polesani-IkU3LH7Hn","5","verdura","e","28003"
"RU-polesani-IkU3LH7Hn","5","verdura","non","28003"
"RU-polesani-IkU3LH7Hn","5","verdura","viene","28003"
"RU-polesani-IkU3LH7Hn","5","verdura","più","28003"
"RU-polesani-IkU3LH7Hn","5","verdura","niente","28003"
"RU-polesani-IkU3LH7Hn","5","verdura","adesso","28003"
"RU-polesani-IkU3LH7Hn","5","verdura","ah","47243"
"RU-polesani-IkU3LH7Hn","5","verdura","niente","47243"
"RU-polesani-IkU3LH7Hn","5","verdura","non","47243"
"RU-polesani-IkU3LH7Hn","5","verdura","riesco","47243"
"RU-polesani-IkU3LH7Hn","5","verdura","a","47243"
"RU-polesani-IkU3LH7Hn","5","verdura","dirlo","47243"
"RU-polesani-IkU3LH7Hn","5","verdura","10","53416"
"RU-polesani-IkU3LH7Hn","5","verdura","secondi","53416"
"RU-polesani-IkU3LH7Hn","5","verdura","no","60331"
"RU-polesani-IkU3LH7Hn","5","verdura","anche","60331"
"RU-polesani-IkU3LH7Hn","5","verdura","banane","60331"
"RU-polesani-IkU3LH7Hn","5","verdura","eccetera","60331"
"RU-polesani-jBgW7eFtA","0","animali","tutti","3452"
"RU-polesani-jBgW7eFtA","0","animali","gli","3452"
"RU-polesani-jBgW7eFtA","0","animali","animali","3452"
"RU-polesani-jBgW7eFtA","0","animali","che","3452"
"RU-polesani-jBgW7eFtA","0","animali","conosci","3452"
"RU-polesani-jBgW7eFtA","0","animali","penta","6643"
"RU-polesani-jBgW7eFtA","0","animali","tigre","6643"
"RU-polesani-jBgW7eFtA","0","animali","gatto","10570"
"RU-polesani-jBgW7eFtA","0","animali","cane","10570"
"RU-polesani-jBgW7eFtA","0","animali","elefante","14016"
"RU-polesani-jBgW7eFtA","0","animali","serpente","18925"
"RU-polesani-jBgW7eFtA","0","animali","gufo","18925"
"RU-polesani-jBgW7eFtA","0","animali","farfalla","22162"
"RU-polesani-jBgW7eFtA","0","animali","barboncino","28006"
"RU-polesani-jBgW7eFtA","0","animali","tigre","35375"
"RU-polesani-jBgW7eFtA","0","animali","l'elefante","58701"
"RU-polesani-jBgW7eFtA","1","frutta","auguri","4257"
"RU-polesani-jBgW7eFtA","1","frutta","a","4257"
"RU-polesani-jBgW7eFtA","1","frutta","melone","4257"
"RU-polesani-jBgW7eFtA","1","frutta","fragole","9166"
"RU-polesani-jBgW7eFtA","1","frutta","ciliegie","9166"
"RU-polesani-jBgW7eFtA","1","frutta","banane","9166"
"RU-polesani-jBgW7eFtA","1","frutta","mandarino","19964"
"RU-polesani-jBgW7eFtA","1","frutta","ananas","30276"
"RU-polesani-jBgW7eFtA","1","frutta","pesca","30276"
"RU-polesani-jBgW7eFtA","1","frutta","ma","37152"
"RU-polesani-jBgW7eFtA","1","frutta","la","37152"
"RU-polesani-jBgW7eFtA","1","frutta","corta","37152"
"RU-polesani-jBgW7eFtA","1","frutta","ciao","57070"
"RU-polesani-jBgW7eFtA","2","verdura","spinaci","11952"
"RU-polesani-jBgW7eFtA","2","verdura","cavolfiori","19264"
"RU-polesani-jBgW7eFtA","2","verdura","il","31539"
"RU-polesani-jBgW7eFtA","2","verdura","carso","31539"
"RU-polesani-jBgW7eFtA","2","verdura","di","31539"
"RU-polesani-jBgW7eFtA","2","verdura","questo","31539"
"RU-polesani-jBgW7eFtA","2","verdura","piselli","50183"
"RU-polesani-jBgW7eFtA","3","animali","pistacchio","61242"
"RU-polesani-jBgW7eFtA","3","animali","leone","5070"
"RU-polesani-jBgW7eFtA","3","animali","leone","8021"
"RU-polesani-jBgW7eFtA","3","animali","gatto","13664"
"RU-polesani-jBgW7eFtA","3","animali","cane","13664"
"RU-polesani-jBgW7eFtA","3","animali","drago","23035"
"RU-polesani-jBgW7eFtA","3","animali","squalo","23035"
"RU-polesani-jBgW7eFtA","3","animali","elefante","30862"
"RU-polesani-jBgW7eFtA","3","animali","rinoceronte","30862"
"RU-polesani-jBgW7eFtA","3","animali","canguro","30862"
"RU-polesani-jBgW7eFtA","3","animali","canguro","37964"
"RU-polesani-jBgW7eFtA","3","animali","canguro","45327"
"RU-polesani-jBgW7eFtA","3","animali","tigre","54028"
"RU-polesani-jBgW7eFtA","3","animali","lama","59186"
"RU-polesani-jBgW7eFtA","4","frutta","kiwi","4418"
"RU-polesani-jBgW7eFtA","4","frutta","pesca","7843"
"RU-polesani-jBgW7eFtA","4","frutta","ciliegia","12263"
"RU-polesani-jBgW7eFtA","4","frutta","fragola","12263"
"RU-polesani-jBgW7eFtA","4","frutta","ficco","26518"
"RU-polesani-jBgW7eFtA","4","frutta","fico","31198"
"RU-polesani-jBgW7eFtA","4","frutta","ananas","39270"
"RU-polesani-jBgW7eFtA","4","frutta","ananas","49147"
"RU-polesani-jBgW7eFtA","5","verdura","allora","4724"
"RU-polesani-jBgW7eFtA","5","verdura","piselli","4724"
"RU-polesani-jBgW7eFtA","5","verdura","minestrone","12425"
"RU-polesani-jBgW7eFtA","5","verdura","passato","20447"
"RU-polesani-jBgW7eFtA","5","verdura","di","20447"
"RU-polesani-jBgW7eFtA","5","verdura","verdure","20447"
"RU-polesani-jBgW7eFtA","5","verdura","voglio","28548"
"RU-polesani-jBgW7eFtA","5","verdura","sapere","28548"
"RU-polesani-jBgW7eFtA","5","verdura","che","28548"
"RU-polesani-jBgW7eFtA","5","verdura","verdure","28548"
"RU-polesani-FocGA2CE2","0","animali","cane","8940"
"RU-polesani-FocGA2CE2","0","animali","gatto","8940"
"RU-polesani-FocGA2CE2","0","animali","che","14880"
"RU-polesani-FocGA2CE2","0","animali","palle","14880"
"RU-polesani-FocGA2CE2","0","animali","giraffa","42202"
"RU-polesani-FocGA2CE2","0","animali","maiale","44864"
"RU-polesani-FocGA2CE2","1","frutta","mela","13291"
"RU-polesani-FocGA2CE2","1","frutta","pera","13291"
"RU-polesani-FocGA2CE2","1","frutta","pesca","13291"
"RU-polesani-FocGA2CE2","1","frutta","banane","13291"
"RU-polesani-FocGA2CE2","1","frutta","diabete","51514"
"RU-polesani-FocGA2CE2","1","frutta","niente","51514"
"RU-polesani-FocGA2CE2","2","verdura","lattuga","8119"
"RU-polesani-FocGA2CE2","2","verdura","insalata","8119"
"RU-polesani-FocGA2CE2","2","verdura","cavolfiore","18901"
"RU-polesani-FocGA2CE2","3","animali","cervo","12434"
"RU-polesani-FocGA2CE2","3","animali","cane","12434"
"RU-polesani-FocGA2CE2","3","animali","gatto","12434"
"RU-polesani-FocGA2CE2","3","animali","topo","12434"
"RU-polesani-FocGA2CE2","4","frutta","frutta","61088"
"RU-polesani-FocGA2CE2","4","frutta","verdura","61088"
"RU-polesani-FocGA2CE2","4","frutta","preferita","61088"
"RU-polesani-FocGA2CE2","4","frutta","mela","6702"
"RU-polesani-FocGA2CE2","4","frutta","pera","6702"
"RU-polesani-FocGA2CE2","4","frutta","bruno","6702"
"RU-polesani-FocGA2CE2","4","frutta","vespa","6702"
"RU-polesani-FocGA2CE2","4","frutta","lancia","24197"
"RU-polesani-FocGA2CE2","4","frutta","mandarino","24197"
"RU-polesani-FocGA2CE2","5","verdura","la","10435"
"RU-polesani-FocGA2CE2","5","verdura","tua","10435"
"RU-polesani-FocGA2CE2","5","verdura","insalata","10435"
"RU-polesani-FocGA2CE2","5","verdura","broccoli","10435"
"RU-polesani-FocGA2CE2","5","verdura","cavolfiore","10435"
"RU-polesani-FocGA2CE2","5","verdura","carote","46568"
"RU-polesani-FocGA2CE2","5","verdura","pastina","54191"
"RU-polesani-A0lPdZlCl","0","animali","gli","2631"
"RU-polesani-A0lPdZlCl","0","animali","animali","2631"
"RU-polesani-A0lPdZlCl","0","animali","che","2631"
"RU-polesani-A0lPdZlCl","0","animali","conosci","2631"
"RU-polesani-A0lPdZlCl","0","animali","cavallo","10753"
"RU-polesani-A0lPdZlCl","0","animali","tigre","29550"
"RU-polesani-A0lPdZlCl","0","animali","ghepardo","29550"
"RU-polesani-A0lPdZlCl","0","animali","leone","29550"
"RU-polesani-A0lPdZlCl","0","animali","scimmia","29550"
"RU-polesani-A0lPdZlCl","0","animali","elefante","34833"
"RU-polesani-A0lPdZlCl","0","animali","pipistrello","42485"
"RU-polesani-A0lPdZlCl","0","animali","anche","48988"
"RU-polesani-A0lPdZlCl","0","animali","volatile","48988"
"RU-polesani-A0lPdZlCl","1","frutta","allora","4860"
"RU-polesani-A0lPdZlCl","1","frutta","frutta","4860"
"RU-polesani-A0lPdZlCl","1","frutta","banana","4860"
"RU-polesani-A0lPdZlCl","1","frutta","ciliegie","4860"
"RU-polesani-A0lPdZlCl","1","frutta","anguria","8392"
"RU-polesani-A0lPdZlCl","1","frutta","melone","8392"
"RU-polesani-A0lPdZlCl","1","frutta","prugne","11353"
"RU-polesani-A0lPdZlCl","1","frutta","prugne","11353"
"RU-polesani-A0lPdZlCl","1","frutta","susine","17986"
"RU-polesani-A0lPdZlCl","1","frutta","bagigi","26903"
"RU-polesani-A0lPdZlCl","1","frutta","arachidi","30518"
"RU-polesani-A0lPdZlCl","2","verdura","aspetta","6466"
"RU-polesani-A0lPdZlCl","2","verdura","sedano","6466"
"RU-polesani-A0lPdZlCl","2","verdura","pomodori","11399"
"RU-polesani-A0lPdZlCl","2","verdura","insalata","15839"
"RU-polesani-A0lPdZlCl","2","verdura","peperoni","15839"
"RU-polesani-A0lPdZlCl","2","verdura","ravanelli","22448"
"RU-polesani-A0lPdZlCl","2","verdura","karaoke","26059"
"RU-polesani-A0lPdZlCl","2","verdura","sedano","54710"
"RU-polesani-A0lPdZlCl","3","animali","animali","3404"
"RU-polesani-A0lPdZlCl","3","animali","allora","3404"
"RU-polesani-A0lPdZlCl","3","animali","allora","17815"
"RU-polesani-A0lPdZlCl","3","animali","tigre","17815"
"RU-polesani-A0lPdZlCl","3","animali","pantera","17815"
"RU-polesani-A0lPdZlCl","3","animali","leon","17815"
"RU-polesani-A0lPdZlCl","3","animali","elefante","17815"
"RU-polesani-A0lPdZlCl","3","animali","coniglio","17815"
"RU-polesani-A0lPdZlCl","3","animali","bufalo","21808"
"RU-polesani-A0lPdZlCl","3","animali","pantera","30758"
"RU-polesani-A0lPdZlCl","3","animali","non","41260"
"RU-polesani-A0lPdZlCl","3","animali","ricordo","41260"
"RU-polesani-A0lPdZlCl","3","animali","più","41260"
"RU-polesani-A0lPdZlCl","3","animali","topo","49939"
"RU-polesani-A0lPdZlCl","3","animali","gatto","55293"
"RU-polesani-A0lPdZlCl","3","animali","cane","55293"
"RU-polesani-A0lPdZlCl","3","animali","gallina","58427"
"RU-polesani-A0lPdZlCl","4","frutta","allora","3154"
"RU-polesani-A0lPdZlCl","4","frutta","arachidi","8138"
"RU-polesani-A0lPdZlCl","4","frutta","melone","13559"
"RU-polesani-A0lPdZlCl","4","frutta","anguria","15770"
"RU-polesani-A0lPdZlCl","4","frutta","susine","17956"
"RU-polesani-A0lPdZlCl","4","frutta","mango","22433"
"RU-polesani-A0lPdZlCl","4","frutta","riccardo","38835"
"RU-polesani-A0lPdZlCl","4","frutta","ci","38835"
"RU-polesani-A0lPdZlCl","4","frutta","sono","38835"
"RU-polesani-A0lPdZlCl","4","frutta","quelli","38835"
"RU-polesani-A0lPdZlCl","4","frutta","relativi","38835"
"RU-polesani-A0lPdZlCl","4","frutta","non","38835"
"RU-polesani-A0lPdZlCl","4","frutta","mi","38835"
"RU-polesani-A0lPdZlCl","4","frutta","ricordo","38835"
"RU-polesani-A0lPdZlCl","4","frutta","più","38835"
"RU-polesani-A0lPdZlCl","4","frutta","susine","52979"
"RU-polesani-A0lPdZlCl","4","frutta","cesena","55900"
"RU-polesani-A0lPdZlCl","5","verdura","pesche","7069"
"RU-polesani-A0lPdZlCl","5","verdura","insalata","33949"
"RU-polesani-A0lPdZlCl","5","verdura","pomodori","33949"
"RU-polesani-A0lPdZlCl","5","verdura","funghi","33949"
"RU-polesani-A0lPdZlCl","5","verdura","capperi","53410"
"RU-polesani-HUbixjIs5","0","animali","tutti","12356"
"RU-polesani-HUbixjIs5","0","animali","gli","12356"
"RU-polesani-HUbixjIs5","0","animali","animali","12356"
"RU-polesani-HUbixjIs5","0","animali","che","12356"
"RU-polesani-HUbixjIs5","0","animali","conosci","12356"
"RU-polesani-HUbixjIs5","0","animali","allora","12356"
"RU-polesani-HUbixjIs5","0","animali","cane","12356"
"RU-polesani-HUbixjIs5","0","animali","volpe","12356"
"RU-polesani-HUbixjIs5","0","animali","lepre","12356"
"RU-polesani-HUbixjIs5","0","animali","maiale","12356"
"RU-polesani-HUbixjIs5","0","animali","gatto","12356"
"RU-polesani-HUbixjIs5","0","animali","cinghiale","12356"
"RU-polesani-HUbixjIs5","0","animali","lupo","12356"
"RU-polesani-HUbixjIs5","0","animali","cavallo","18465"
"RU-polesani-HUbixjIs5","0","animali","rana","18465"
"RU-polesani-HUbixjIs5","0","animali","tartaruga","18465"
"RU-polesani-HUbixjIs5","0","animali","vipera","21753"
"RU-polesani-HUbixjIs5","0","animali","balena","21753"
"RU-polesani-HUbixjIs5","0","animali","pesce","26085"
"RU-polesani-HUbixjIs5","0","animali","squalo","29711"
"RU-polesani-HUbixjIs5","0","animali","delfino","32862"
"RU-polesani-HUbixjIs5","0","animali","hotel","40745"
"RU-polesani-HUbixjIs5","0","animali","mikesho","40745"
"RU-polesani-HUbixjIs5","0","animali","l'uccello","50430"
"RU-polesani-HUbixjIs5","1","frutta","frutta","1546"
"RU-polesani-HUbixjIs5","1","frutta","arancia","5929"
"RU-polesani-HUbixjIs5","1","frutta","mela","5929"
"RU-polesani-HUbixjIs5","1","frutta","kiwi","5929"
